月份,Y22-01,Y22-02,Y22-03,Y22-04,Y22-05,Y22-06,Y22-07,Y22-08,Y22-09,Y22-10,Y22-11,Y22-12,地城市,大区,小区,门店编码,渠道,有效值数量,有效值占比
沃尔玛深国投百货贵阳沙冲路店,54345.145,40762.19,51064.94,46024.824,45246.375,45420.78,37967.99,38311.027,60237.145,47960.957,43600.098,39052.598,贵阳,西区,云贵区,WAL-0023,沃尔玛,12,1.0
沃尔玛深圳2027店,25403.572,22296.473,61415.484,32956.67,30025.129,6251.21,30108.896,38673.793,32996.934,38289.156,40198.543,37361.684,深圳,南区,粤赣区,WAL-0180,沃尔玛,12,1.0
沃尔玛深圳大益店,21498.34,22890.66,25865.152,7.453894e-05,21475.771,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,-0.00045141764,23861.785,8.591547e-05,深圳,东区,湖北区,WAL-0274,沃尔玛,3,0.25
沃尔玛深圳永德时代广场2586店,40253.645,48586.54,76120.27,32176.059,32678.457,35212.37,31934.852,34613.17,31968.996,38947.457,57099.96,33088.184,深圳,南区,粤赣区,WAL-N-00089,沃尔玛,12,1.0
沃尔玛深圳福星店3403,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,24433.902,93898.625,98624.37,深圳,南区,粤赣区,WAL-0104,沃尔玛,3,0.25
沃尔玛深圳红岭店0107(转型),41520.234,22296.473,82310.23,21154.787,62908.984,52553.484,43656.93,23347.164,55225.895,63005.49,68094.94,67430.93,深圳,南区,粤赣区,WAL-0154,沃尔玛,12,1.0
沃尔玛深圳翠竹店,33637.926,44623.34,63693.883,21154.787,26789.047,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,-0.00045141764,8.407705e-05,8.591547e-05,深圳,东区,湖北区,WAL-0273,沃尔玛,5,0.4166666666666667
沃尔玛深圳西乡前进路店3432,80574.664,82195.086,136156.17,7.453894e-05,75436.13,69297.72,89429.11,74636.83,67468.42,82750.664,101561.68,82222.25,深圳,南区,粤赣区,WAL-0101,沃尔玛,11,0.9166666666666666
沃尔玛清远世纪广场店,21751.94,25928.566,33363.297,12761.995,12417.026,5620.4897,8208.843,8.226378e-05,6.137827e-05,-0.00045141764,8.407705e-05,8.591547e-05,清远,东区,湖北区,WAL-N-00047,沃尔玛,7,0.5833333333333334
沃尔玛温州欧洲城店,41151.85,54791.605,47067.004,38079.234,42480.156,38237.355,23607.773,27576.377,29761.867,32142.201,33904.094,24383.543,温州,东区,浙江区,WAL-0252,沃尔玛,12,1.0
沃尔玛温州鸿锳店,36222.9,43382.6,36475.668,36071.973,32812.082,35851.973,25923.25,26731.52,26002.797,28639.71,25918.54,24060.047,温州,东区,浙江区,WAL-0253,沃尔玛,12,1.0
沃尔玛湖北荆门店,18099.402,26674.61,1207.5244,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,17419.676,-0.00045141764,8.407705e-05,8.591547e-05,荆门,东区,湖北区,WAL-0386,沃尔玛,3,0.25
沃尔玛湛江赤坎店,64512.754,68324.41,69184.83,54506.414,63463.137,31100.281,9122.059,2401.6848,6.137827e-05,-0.00045141764,8.407705e-05,8.591547e-05,湛江,东区,湖北区,WAL-0277,沃尔玛,8,0.6666666666666666
沃尔玛燕郊分店,81451.39,22296.473,125842.2,90040.016,72601.86,84185.164,61126.383,65877.414,61962.516,74427.27,97056.86,88466.05,三河,北区,华北区,WAL-0400,沃尔玛,12,1.0
沃尔玛玉溪东风广场店1021,79226.29,94899.31,109910.15,54764.406,60871.586,72011.34,68146.63,78561.625,65993.95,63975.3,73451.59,24383.543,玉溪,西区,云贵区,WAL-0066,沃尔玛,12,1.0
沃尔玛田林店,48396.06,33761.24,46555.555,7.453894e-05,7.566992e-05,40343.72,23044.22,26236.541,17419.676,41498.605,49497.605,32740.412,上海,东区,苏沪区,WAL-0185,沃尔玛,10,0.8333333333333334
沃尔玛益阳购物广场店2025,35751.176,54331.3,172129.4,19890.344,22028.033,27302.027,25946.904,41226.086,38029.87,24433.902,23861.785,39424.53,益阳,南区,湖广区,WAL-0144,沃尔玛,12,1.0
沃尔玛眉山,18666.4,10403.896,0.00016403859,7.453894e-05,7.566992e-05,6251.21,7.40332e-05,8.226378e-05,6.137827e-05,24433.902,8.407705e-05,8.591547e-05,眉山,西区,四川区,WAL-0412,沃尔玛,2,0.16666666666666666
沃尔玛福州仓山万达店,22418.627,20700.455,34426.38,14426.248,21475.771,14664.344,16275.2,23347.164,16597.648,17631.754,10578.242,14202.419,福州,南区,福建区,WAL-0370,沃尔玛,12,1.0
沃尔玛福州则徐,17246.828,15862.134,33349.91,11559.965,21475.771,12454.747,13310.006,23347.164,17419.676,24433.902,8995.95,16522.932,福州,南区,福建区,WAL-0215,沃尔玛,12,1.0
沃尔玛福州富贵店,9801.42,12491.848,10914.069,7.453894e-05,21475.771,-0.00064453157,21011.254,8.226378e-05,6.137827e-05,-0.00045141764,8.407705e-05,8.591547e-05,福州,南区,福建区,WAL-0211,沃尔玛,3,0.25
沃尔玛福州秀逢路分店,12329.495,11251.522,20366.959,8708.272,7733.48,11449.13,7991.1543,9273.658,8295.5205,10606.391,7711.55,11168.445,福州,南区,福建区,WAL-0417,沃尔玛,12,1.0
沃尔玛福州鼓山店1019,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,48331.887,46095.64,57074.957,福州,南区,福建区,WAL-0093,沃尔玛,3,0.25
沃尔玛红安沿河店,12724.759,22296.473,15315.281,8976.466,9455.8955,14058.688,11505.687,15101.462,10201.882,11413.888,14138.831,10888.188,黄冈,东区,湖北区,WAL-2339,沃尔玛,12,1.0
沃尔玛绍兴新昌海洋城店,42580.918,57881.812,68117.836,38012.484,34875.29,33240.266,30579.08,23347.164,30122.42,37837.777,35306.586,36563.973,新昌县,东区,浙江区,WAL-N-00049,沃尔玛,12,1.0
沃尔玛绵阳0205店,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,33612.234,30558.023,27010.71,绵阳,西区,四川区,WAL-0226,沃尔玛,3,0.25
沃尔玛绵阳店1023,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,-0.00045141764,42051.6,36979.316,绵阳,西区,四川区,WAL-0037,沃尔玛,2,0.16666666666666666
沃尔玛罗平振兴街店,10203.443,8351.506,8005.176,5215.28,6491.983,9243.3,8732.324,8477.567,5858.85,6396.2446,5972.534,6949.627,曲靖,西区,云贵区,WAL-N-00108,沃尔玛,12,1.0
沃尔玛自贡荣县店,17924.447,22296.473,13924.428,12613.355,12605.993,13567.81,17966.295,17720.361,12401.084,14676.415,14307.898,14030.631,荣县,西区,四川区,WAL-N-00057,沃尔玛,12,1.0
沃尔玛花溪店,28472.316,24643.512,25045.273,21154.787,27853.951,28065.75,22927.744,26478.191,46588.992,52234.152,30214.47,31460.02,贵阳,西区,云贵区,WAL-N-00091,沃尔玛,12,1.0
沃尔玛苍南银泰店,60170.316,94899.31,56281.68,51903.906,66326.58,68693.04,49460.56,73205.234,17419.676,54608.875,54198.293,46671.242,苍南县,东区,浙江区,WAL-N-00018,沃尔玛,12,1.0
沃尔玛苏州南门店,50164.316,55828.42,80387.1,78995.35,51188.48,38414.03,21011.254,23347.164,17419.676,45453.66,48721.004,47715.457,苏州,东区,苏沪区,WAL-0248,沃尔玛,12,1.0
沃尔玛莆田文献店2050,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,92604.44,23861.785,103782.41,莆田,南区,福建区,WAL-0196,沃尔玛,3,0.25
沃尔玛莆田涵江店,81488.01,80283.43,83913.47,74737.67,83917.54,83689.914,59217.293,63295.11,53316.23,66089.266,60833.47,24383.543,莆田,南区,福建区,WAL-N-00026,沃尔玛,12,1.0
沃尔玛莆田荔城南大道分店,12041.965,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,10535.201,12423.941,11392.46,11830.632,14289.07,12956.932,莆田,南区,福建区,WAL-N-00070,沃尔玛,7,0.5833333333333334
沃尔玛襄樊店1065,71303.31,70938.555,90059.445,60268.49,60575.047,6251.21,61677.707,62379.527,42972.715,61096.09,70550.91,68740.1,襄樊,东区,湖北区,WAL-0064,沃尔玛,12,1.0
沃尔玛西北店（2345）,81233.12,63848.734,67151.41,21154.787,21475.771,68285.53,54256.156,54154.492,50458.152,24433.902,73592.914,63594.758,昆明,西区,云贵区,WAL-0426,沃尔玛,12,1.0
沃尔玛西安东分店,8.950954e-05,58168.215,73781.44,46963.71,40119.94,37768.06,34243.043,38258.57,41648.516,59583.434,63988.777,24383.543,西安,西区,西北区,WAL-0062,沃尔玛,11,0.9166666666666666
沃尔玛西安李家村店,42977.215,22296.473,34132.63,30416.717,24813.426,29153.766,21011.254,22055.285,25920.842,32005.9,41567.53,24383.543,西安,西区,西北区,WAL-0124,沃尔玛,12,1.0
沃尔玛象湖店,20291.486,21027.7,46778.2,9583.546,10557.265,14169.376,16427.62,16528.72,13020.288,15627.112,17554.316,13549.107,南昌,南区,粤赣区,WAL-N-00067,沃尔玛,12,1.0
沃尔玛购物广场东莞东湖店3400,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,53278.543,7.40332e-05,49424.383,51646.594,59419.902,64658.797,63281.758,东莞,南区,粤赣区,WAL-0116,沃尔玛,6,0.5
沃尔玛购物广场东莞鸿福路店1030,108123.9,94899.31,159220.28,65005.945,74573.125,67614.75,67862.7,59888.703,61063.12,80044.53,98034.19,90365.77,东莞,南区,粤赣区,WAL-0117,沃尔玛,12,1.0
沃尔玛购物广场佛山季华分店1029,91305.69,72605.67,83589.03,66267.44,21475.771,61988.777,62599.11,70467.21,17419.676,68940.89,82738.984,76821.76,佛山,南区,粤西区,WAL-0120,沃尔玛,12,1.0
沃尔玛购物广场佛山桂城分店1022,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,71558.17,23861.785,24383.543,佛山,南区,粤西区,WAL-0119,沃尔玛,3,0.25
沃尔玛购物广场六安店,27644.844,23489.137,46555.555,15355.801,25256.785,19037.059,15993.12,16811.113,13717.352,18946.53,22955.785,24383.543,六安,东区,安徽区,WAL-0161,沃尔玛,12,1.0
沃尔玛购物广场北京延庆店,85645.945,94899.31,95909.39,79868.63,69014.56,75337.26,61933.992,23347.164,66008.15,75307.234,23861.785,75233.695,北京,北区,华北区,WAL-0156,沃尔玛,12,1.0
沃尔玛购物广场北京昌平东关店,68619.82,22296.473,173644.1,75598.17,60191.582,46359.945,58504.117,46330.863,45481.035,119962.31,68451.04,65495.65,北京,北区,华北区,WAL-0088,沃尔玛,12,1.0
沃尔玛购物广场南宁朝阳路分店1002,108123.9,94899.31,107386.89,90040.016,91406.2,90891.055,21011.254,50016.89,55327.676,79461.58,78585.46,90515.19,南宁,南区,广西区,WAL-0090,沃尔玛,12,1.0
沃尔玛购物广场南宁民族大道店1088,8.950954e-05,75848.73,46555.555,21154.787,91406.2,90891.055,89429.11,98989.98,74142.46,119962.31,101561.68,103782.41,南宁,南区,广西区,WAL-0089,"永辉, 沃尔玛",11,0.9166666666666666
沃尔玛购物广场博学路店,33780.402,32668.416,78430.305,37409.17,60877.875,39837.85,29208.57,34716.574,30171.242,27798.541,31582.115,28405.06,长春,北区,东北区,WAL-2358,沃尔玛,12,1.0
沃尔玛购物广场厦门SM分店3417,8.950954e-05,7.856167e-05,0.00016403859,75069.586,80475.22,69614.15,51618.066,49138.54,53518.27,24433.902,65481.098,62989.926,厦门,南区,福建区,WAL-0094,沃尔玛,9,0.75
沃尔玛购物广场厦门世贸店3420,25403.572,25448.863,19514.566,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,-0.00045141764,8.407705e-05,8.591547e-05,厦门,南区,福建区,WAL-0095,沃尔玛,3,0.25
沃尔玛购物广场招商花园店,25403.572,53268.312,54819.312,54572.598,53613.902,52632.36,43164.664,44191.527,74142.46,56309.35,48518.176,53253.293,毕节地区,西区,云贵区,WAL-N-00006,沃尔玛,12,1.0
沃尔玛购物广场普宁广达北路分店2723,29685.518,33843.137,31162.65,19142.066,18521.5,22506.57,20784.725,21248.512,19128.771,22100.453,23861.785,18684.533,揭阳,南区,粤赣区,WAL-N-00052,沃尔玛,12,1.0
沃尔玛购物广场汕头金砂东路分店,25403.572,71381.56,90036.914,21154.787,70905.66,69661.31,49976.56,58547.418,48484.453,61448.215,54148.137,61703.504,汕头,南区,粤赣区,WAL-0411,沃尔玛,12,1.0
沃尔玛购物广场深圳华侨城店3409,43563.445,48888.45,67592.09,21154.787,31948.387,34401.68,32514.014,39758.76,43679.73,40298.438,52005.97,45147.293,深圳,南区,粤赣区,WAL-0107,沃尔玛,12,1.0
沃尔玛购物广场深圳燕南路店1056,55541.09,49711.926,72036.34,44451.895,48301.395,41235.926,39117.484,46435.18,46257.824,42040.297,47561.098,53723.637,深圳,南区,粤赣区,WAL-0109,沃尔玛,12,1.0
沃尔玛购物广场漳州丹霞路店1025,27781.639,32081.867,37034.945,24604.389,21475.771,24088.346,20881.777,24445.283,19711.705,22554.963,24564.615,22708.898,漳州,南区,福建区,WAL-0096,沃尔玛,12,1.0
沃尔玛购物广场福州大利嘉店3410,14527.837,16463.512,34088.523,21154.787,9385.572,10423.386,8461.97,9424.922,8973.504,13689.003,2903.9907,12341.823,福州,南区,福建区,WAL-0092,沃尔玛,12,1.0
沃尔玛购物广场福州长城分店3413,7195.494,7489.4463,46555.555,11451.797,8938.118,8630.493,8015.8857,9376.169,9124.057,12833.129,7807.174,8289.061,福州,南区,福建区,WAL-0091,沃尔玛,12,1.0
沃尔玛购物广场赤峰分店,77080.586,22296.473,91908.73,70237.28,72486.6,70621.97,51999.996,60719.39,53870.418,85517.08,71167.375,74933.42,赤峰,北区,华北区,WAL-N-00013,沃尔玛,12,1.0
沃尔玛购物广场都匀店,31781.607,31052.121,46555.555,24007.564,29077.543,26844.123,28264.928,31747.344,38393.9,41502.168,36651.215,24383.543,都匀,西区,云贵区,WAL-N-00063,沃尔玛,12,1.0
沃尔玛购物广场韶关新华南路店1082,81218.82,83764.09,116492.19,60293.62,72449.49,79354.266,59565.84,56264.83,55183.23,76201.234,68565.89,72028.28,韶关,南区,粤西区,WAL-0121,沃尔玛,12,1.0
沃尔玛赛虹桥店,22699.154,24089.953,26900.84,33395.617,42810.957,51074.824,46817.215,47782.688,37581.95,45789.52,47281.836,45330.76,南京,东区,苏沪区,WAL-0389,沃尔玛,12,1.0
沃尔玛赣州店,11757.427,15503.685,46555.555,6366.631,7273.4907,9029.885,7531.1104,8877.66,17419.676,13430.639,10519.075,8.591547e-05,赣州,东区,湖北区,WAL-N-00072,沃尔玛,11,0.9166666666666666
沃尔玛赣州西店,11262.457,17707.615,48720.535,6185.9546,21475.771,13568.648,11461.651,11422.375,14085.573,7218.56,8.407705e-05,8.591547e-05,赣州,东区,湖北区,WAL-N-00092,沃尔玛,10,0.8333333333333334
沃尔玛迈皋桥,18466.156,20190.607,26058.836,21154.787,15625.77,18000.43,16458.213,23347.164,16394.83,14527.958,18191.725,19207.96,南京,东区,苏沪区,WAL-0241,沃尔玛,12,1.0
沃尔玛连江店,25403.572,38545.53,39722.586,21154.787,25530.232,30423.896,30227.697,31185.35,27902.215,33023.28,32179.164,28908.773,福州,南区,福建区,WAL-N-00073,沃尔玛,12,1.0
沃尔玛邢台店,43908.184,22296.473,52421.574,36788.152,34567.586,31265.107,29655.547,11317.585,6.137827e-05,-0.00045141764,8.407705e-05,8.591547e-05,邢台,北区,华北区,WAL-2348,沃尔玛,8,0.6666666666666666
沃尔玛邯郸丛台店,53827.543,53677.457,78201.03,66193.74,66700.984,49096.625,46581.73,35166.51,28459.312,52929.637,53870.73,52993.72,邯郸,北区,华北区,WAL-0363,沃尔玛,12,1.0
沃尔玛邵阳宝庆路店,25403.572,94899.31,124818.11,18765.158,30845.896,32889.504,21011.254,50854.113,46789.645,59276.824,23861.785,56392.746,邵阳,南区,湖广区,WAL-N-00064,沃尔玛,12,1.0
沃尔玛郑州秦岭路店,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,55713.984,47528.375,43416.832,38685.965,38500.95,34739.21,67556.39,郑州,北区,河南区,WAL-0357,沃尔玛,7,0.5833333333333334
沃尔玛郫县红佳路店,22183.21,29080.7,37405.41,21338.543,20150.48,23352.846,24710.723,24772.414,24614.926,25491.514,26806.098,19671.516,郫县,西区,四川区,WAL-N-00058,沃尔玛,12,1.0
沃尔玛郴州伍岭店2015,25403.572,94899.31,198151.98,21154.787,83050.17,75594.17,61979.29,66755.84,63850.223,80172.89,88765.836,79058.0,郴州,南区,湖广区,WAL-0077,沃尔玛,12,1.0
沃尔玛重庆万州店,19197.715,23747.918,38747.492,10474.739,10167.145,13187.264,15045.168,14148.449,16156.683,24433.902,12714.176,12021.562,重庆,西区,重庆区,WAL-0151,沃尔玛,12,1.0
沃尔玛重庆大渡口国瑞城购物广,19342.318,31874.357,63612.996,21154.787,12480.185,16385.092,13571.494,23347.164,12706.07,14038.991,16882.646,18532.484,重庆,西区,重庆区,WAL-0068,沃尔玛,12,1.0
沃尔玛重庆百货有限公司两路店,17339.867,29477.064,80505.98,12327.941,12445.125,13145.131,16298.013,20430.643,16610.197,20431.324,15388.814,16992.986,重庆,西区,重庆区,WAL-0137,沃尔玛,12,1.0
沃尔玛重庆龙湖紫都城,20342.557,24490.838,62850.375,21154.787,12140.044,16182.264,13831.864,22894.637,18562.367,19703.209,20752.184,18108.043,重庆,西区,重庆区,WAL-0069,沃尔玛,12,1.0
沃尔玛金华,25403.572,34261.832,46555.555,50335.707,43356.566,32799.438,24333.42,25887.025,21352.926,25462.104,26571.814,30502.252,金华,东区,浙江区,WAL-0029,沃尔玛,12,1.0
沃尔玛金华店,26363.508,40356.45,51779.094,24841.984,19762.232,18005.809,22150.99,23140.768,26833.375,24962.625,27456.607,20295.191,金华,东区,浙江区,WAL-0029,沃尔玛,12,1.0
沃尔玛长乐店2071,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,8.226378e-05,6.137827e-05,80124.44,59490.258,67956.914,福州,南区,福建区,WAL-0162,沃尔玛,3,0.25
沃尔玛长沙梅溪湖店,45217.258,86384.484,146638.0,33837.668,44805.586,71620.91,40757.082,55429.383,51510.06,58843.758,66045.53,49983.715,长沙,南区,湖广区,WAL-N-00033,沃尔玛,12,1.0
沃尔玛长沙观沙路分店,27500.736,43755.844,62287.86,22527.725,26554.734,36895.473,31815.043,37012.613,36120.055,42752.117,45987.793,29214.623,长沙,南区,湖广区,WAL-N-00109,沃尔玛,12,1.0
沃尔玛阆中店,25403.572,26795.99,23427.467,21154.787,21475.771,24568.633,29070.154,29682.516,25948.924,25965.22,22919.062,23839.334,南充,西区,四川区,WAL-2336,沃尔玛,12,1.0
沃尔玛防城店,8.950954e-05,7.856167e-05,0.00016403859,21154.787,43834.895,48863.82,37425.855,42198.684,36438.9,41368.805,40950.953,45396.84,防城港,南区,广西区,WAL-N-00112,沃尔玛,9,0.75
沃尔玛阳江盈信广场店2547,8.950954e-05,31223.598,25197.559,20910.287,18231.053,20212.033,21329.396,22859.826,20883.85,24344.074,23861.785,22983.916,阳江,南区,粤西区,WAL-N-00076,沃尔玛,11,0.9166666666666666
沃尔玛阳泉店,83562.375,79176.68,46555.555,90040.016,91406.2,72446.54,70177.44,23347.164,69007.164,24433.902,79456.664,65777.2,阳泉,西区,西北区,WAL-0080,沃尔玛,12,1.0
沃尔玛顺德2026店,76164.6,76835.3,80696.96,64889.742,69008.46,70335.44,63968.973,69927.12,63402.465,74260.95,70845.75,69277.68,佛山,南区,粤西区,WAL-0197,沃尔玛,12,1.0
沃尔玛高行店,32741.95,31434.514,14168.439,7.453894e-05,7.566992e-05,-0.00064453157,7.40332e-05,23347.164,6.137827e-05,-0.00045141764,23861.785,8.591547e-05,上海,东区,苏沪区,WAL-0337,沃尔玛,3,0.25
沃尔玛黄石店,80216.9,22296.473,94452.14,66565.07,57300.25,56465.707,48869.87,50602.65,46318.332,52606.18,50300.57,48985.637,黄石,东区,湖北区,WAL-N-00001,沃尔玛,12,1.0
沃尔玛黄陂店2192,8.950954e-05,7.856167e-05,0.00016403859,21154.787,7.566992e-05,-0.00064453157,7.40332e-05,23347.164,6.137827e-05,60893.57,77674.83,74185.625,武汉,东区,湖北区,WAL-0286,沃尔玛,3,0.25
沃尔玛（天津）商业零售有限公司,108123.9,94899.31,153506.0,90040.016,91406.2,90891.055,89429.11,99371.32,74142.46,119962.31,101561.68,103782.41,天津,北区,华北区,SAM-N-00003,山姆,12,1.0
沃尔玛（天津）商业零售有限公司武清泉州路分店,57417.46,57423.074,65767.48,42080.305,42591.39,6251.21,42496.957,40558.676,17419.676,47747.504,50709.652,60619.645,天津,北区,华北区,WAL-N-00037,沃尔玛,12,1.0
沃尔玛（广东）百货有限公司,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,90891.055,21011.254,99371.32,17419.676,119962.31,101561.68,103782.41,广州,南区,湖广区,Sam-N-00026,山姆,7,0.5833333333333334
沃尔玛（江苏）商业零售有限公司昆山山姆会员商店,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,7.566992e-05,-0.00064453157,89429.11,99371.32,74142.46,119962.31,101561.68,103782.41,苏州,东区,苏沪区,Sam-N-00018,山姆,6,0.5
沃尔玛（江苏）商业零售有限公司苏州木渎山姆会员商店,8.950954e-05,7.856167e-05,0.00016403859,7.453894e-05,91406.2,90891.055,89429.11,99371.32,74142.46,119962.31,101561.68,103782.41,苏州,东区,苏沪区,Sam-N-00009,山姆,8,0.6666666666666666
沃尔玛（湖南）商业零售有限公司长沙学士路店,25403.572,61496.37,198151.98,23886.203,24689.611,30936.22,28614.547,40869.492,41166.05,41977.652,50230.336,33212.13,长沙,南区,湖广区,WAL-N-00095,沃尔玛,12,1.0
